code,full,type
OS,oral swab,anterior
CH,choanal swab,anterior
NS,nasal swab,anterior
NP,nasopharyngeal swab,anterior
ES,ocular swab,anterior
OP,oropharyngeal swab,anterior
SA,saliva,anterior
ST,sputum,anterior
BC,blood clot,blood products
BL,blood \(whole\),blood products
BU,buffy coat,blood products
BP,plasma,blood products
RB,red blood cells,blood products
BS,serum,blood products
FC,cerebrospinal fluid,internal fluids
FM,milk,internal fluids
FD,pericardial fluid,internal fluids
FN,peritoneal fluid,internal fluids
FP,pleural fluid,internal fluids
UR,urine,internal fluids
RS,rectal swab,posterior
VS,vaginal swab,posterior
CL,cloacal swab,posterior
GU,urine/feces combined (guano),posterior
FE,feces,posterior
PS,prepucial swab,posterior
US,(urine\/urogenital swab|urine),posterior
ZZ,(^other|^$),others
EV,environmental sample,others
AD,adrenal,tissue
BR,brain,tissue
CS,cecum,tissue
CO,colon,tissue
DU,duodenum,tissue
HE,heart,tissue
KI,kidney,tissue
LI,liver,tissue
LU,lung,tissue
LY,lymph node,tissue
MU,muscle,tissue
OV,ovary,tissue
PZ,pancreas,tissue
CI,small intestine,tissue
SP,spleen,tissue
TE,testes,tissue
ZT,(^other|^$),tissue
T,trizol,storage medium
V,viral transport media \(VTM\),storage medium
F,10% buffered formalin,storage medium
L,lysis buffer,storage medium
R,RNA later,storage medium
N,no medium,storage medium
O,(other|\d\d\% ethanol),storage medium
